date,foreign_net,inst_net,indiv_net,volume,foreign_ratio
2020-08-27,64804.0,-2848392.0,,16196568.0,56.02
2020-08-28,-2710652.0,428036.0,,14619888.0,55.97
2020-08-31,-9903049.0,-509866.0,,32671367.0,55.79
2020-09-01,-1448022.0,-952340.0,,19363117.0,55.77
2020-09-02,-1216541.0,59529.0,,16905723.0,55.76
2020-09-03,4020456.0,265036.0,,28384920.0,55.82
2020-09-04,-1928603.0,-2508980.0,,22139109.0,55.79
2020-09-07,-78699.0,-897885.0,,18685880.0,55.79
2020-09-08,4570744.0,2888255.0,,31517520.0,55.86
2020-09-09,2285072.0,320935.0,,30597399.0,55.9
2020-09-10,5478053.0,-1455578.0,,29923293.0,56.0
2020-09-11,-637698.0,-1081621.0,,16017098.0,55.99
2020-09-14,1098576.0,1491903.0,,20648281.0,56.01
2020-09-15,4158429.0,-1867006.0,,17877075.0,56.01
2020-09-16,3122403.0,-1703549.0,,17041444.0,56.06
2020-09-17,-2075058.0,-2151034.0,,25108356.0,56.03
2020-09-18,-1899878.0,189886.0,,18884571.0,56.0
2020-09-21,-935134.0,624218.0,,15140387.0,55.98
2020-09-22,-25775.0,-4025177.0,,20830381.0,55.98
2020-09-23,-133299.0,-1784682.0,,20111398.0,56.0
2020-09-24,-1362935.0,-302216.0,,17564020.0,55.98
2020-09-25,-947303.0,-157605.0,,11444683.0,55.92
2020-09-28,-1459613.0,1067096.0,,12614080.0,55.89
2020-09-29,-1550284.0,302067.0,,15503563.0,55.86
2020-10-05,-1002782.0,1590890.0,,20228289.0,55.86
2020-10-06,771572.0,-431413.0,,14463826.0,55.9
2020-10-07,1139557.0,2005178.0,,14861838.0,55.95
2020-10-08,4714391.0,-3336344.0,,24589924.0,56.02
2020-10-12,3189579.0,758916.0,,16145837.0,56.08
2020-10-13,2147384.0,621683.0,,19247631.0,56.11
2020-10-14,1900173.0,-202689.0,,16086716.0,56.13
2020-10-15,-812759.0,-238001.0,,17756232.0,56.09
2020-10-16,-568888.0,122602.0,,16554190.0,56.09
2020-10-19,330611.0,899588.0,,14474985.0,56.1
2020-10-20,4822410.0,1671130.0,,19326115.0,56.18
2020-10-21,1466121.0,-461716.0,,15703443.0,56.21
2020-10-22,-2680809.0,94692.0,,14294095.0,56.16
2020-10-23,-139536.0,-58971.0,,9322232.0,56.16
2020-10-26,825025.0,687782.0,,13268226.0,56.17
2020-10-27,73214.0,-2725238.0,,17260416.0,56.17
2020-10-28,-1306376.0,-2063514.0,,14428882.0,56.15
2020-10-29,-2939823.0,-4546669.0,,22636966.0,56.14
2020-10-30,-6376026.0,-2649034.0,,26907844.0,56.0
2020-11-02,-431825.0,-807123.0,,20489076.0,55.97
2020-11-03,425009.0,1864007.0,,14950919.0,55.97
2020-11-04,-5709462.0,2521227.0,,21718561.0,55.88
2020-11-05,6959763.0,2049526.0,,20639475.0,55.99
2020-11-06,2593578.0,-628196.0,,16910230.0,56.04
2020-11-09,2135327.0,1011967.0,,15892961.0,56.07
2020-11-10,941400.0,-2203636.0,,19073552.0,56.1
2020-11-11,7492641.0,2516456.0,,25628510.0,56.23
2020-11-12,4161710.0,-3535683.0,,19800573.0,56.29
2020-11-13,9247361.0,2560165.0,,31508829.0,56.45
2020-11-16,5659421.0,-404265.0,,36354334.0,56.53
2020-11-17,1449081.0,-1791090.0,,30204089.0,56.56
2020-11-18,-1224245.0,372944.0,,22963790.0,56.54
2020-11-19,-662316.0,-966779.0,,16590290.0,56.53
2020-11-20,-421255.0,-1150454.0,,15068682.0,56.52
2020-11-23,3748671.0,637477.0,,27134398.0,56.6
2020-11-24,2116284.0,-3009197.0,,32158235.0,56.63
2020-11-25,-4415269.0,466158.0,,32447065.0,56.56
2020-11-26,1574835.0,-2276544.0,,19023323.0,56.58
2020-11-27,512919.0,-1440589.0,,14063434.0,56.54
2020-11-30,-12609045.0,1066542.0,,43811016.0,56.33
2020-12-01,-820663.0,1463114.0,,22327173.0,56.31
2020-12-02,2741774.0,-557183.0,,29703942.0,56.36
2020-12-03,478021.0,-2666867.0,,23677989.0,56.37
2020-12-04,2588738.0,-787542.0,,28130533.0,56.41
2020-12-07,275470.0,-2772092.0,,28490496.0,56.41
2020-12-08,-3484911.0,-810198.0,,25000338.0,56.35
2020-12-09,-337743.0,812363.0,,24077996.0,56.34
2020-12-10,-8212701.0,-1190759.0,,39882928.0,56.19
2020-12-11,-2013796.0,22702.0,,18486672.0,56.14
2020-12-14,-129512.0,-2076765.0,,21510415.0,56.13
2020-12-15,-1328934.0,-694761.0,,20863671.0,56.09
2020-12-16,-2135649.0,725675.0,,17512081.0,56.03
2020-12-17,-3532574.0,296221.0,,24293214.0,55.98
2020-12-18,-999493.0,-623279.0,,17613029.0,55.95
2020-12-21,-1942904.0,87322.0,,20367355.0,55.92
2020-12-22,-678023.0,-691490.0,,16304910.0,55.91
2020-12-23,381497.0,1824496.0,,19411326.0,55.92
2020-12-24,149423.0,3706372.0,,32502870.0,55.88
2020-12-28,-2377472.0,2397653.0,,40085044.0,55.82
2020-12-29,-3173143.0,-6166523.0,,30339449.0,55.73
2020-12-30,-322061.0,1204866.0,,29417421.0,55.72
2021-01-04,-4625732.0,-3986032.0,,38655276.0,55.73
2021-01-05,-5193705.0,-2477973.0,,35335669.0,55.68
2021-01-06,-7004876.0,-5326921.0,,42089013.0,55.58
2021-01-07,-2365854.0,2989615.0,,32644642.0,55.53
2021-01-08,7051913.0,-5082378.0,,59013307.0,55.68
2021-01-11,-5466898.0,-13590286.0,,90306177.0,55.59
2021-01-12,-2437514.0,-5885518.0,,48682416.0,55.56
